;SC;452;456.7;525.2;408.1;540
4;F;0;3;1;1;1;1;1;0;33;RJ;;;;;
8;M;0;1;2;1;0;1;;0;43;RS;458.9;557.1;501.8;455.8;480
2;F;0;3;1;2;0;4;1;0;21;MA;597.8;659.4;600.4;536.6;580
2;M;0;3;1;3;0;1;;1;23;CE;584.6;631.7;557.5;544.3;440
6;F;0;3;1;2;0;1;3;0;26;PE;;;;;
15;F;1;3;1;1;12;1;1;0;35;SP;;595.2;401.8;;260
5;F;0;1;1;1;2;1;1;0;33;RJ;;;;;
15;F;1;3;1;1;0;1;;0;21;MA;383.4;526.4;500.3;387.4;360
1;M;0;1;1;3;0;1;;1;51;MT;;623.5;550.3;;580
3;M;0;1;1;2;0;4;1;0;35;SP;599.2;659.1;554.7;745.1;800
3;F;0;2;1;2;0;2;1;0;33;RJ;464;610.8;559.3;411.4;360
8;F;0;3;1;1;6;1;1;0;26;PE;;;;;
3;F;0;3;1;2;0;2;1;0;23;CE;431;481.7;359.5;428.7;360
3;F;0;3;1;2;0;2;1;0;35;SP;380.2;544.3;517.3;443.7;340
2;F;0;1;1;2;0;1;1;0;50;MS;507.5;576.2;493.8;507.3;600
6;F;0;3;1;1;2;1;1;0;15;PA;447.2;502.1;332.4;493.3;580
3;F;0;3;1;2;0;2;1;0;23;CE;;445.7;502.1;;340
3;F;0;3;1;1;1;1;1;0;35;SP;493.8;569.5;602.9;460.8;420
7;M;0;3;1;1;1;1;;0;22;PI;421.5;613.3;546.5;402.5;620
3;F;0;1;1;2;0;2;1;0;32;ES;467.2;532;450.8;570.1;520
6;F;0;3;1;1;3;1;;0;31;MG;480;522.9;514;490.7;360
9;F;0;1;1;1;6;1;1;0;53;DF;446.3;612.4;540.6;631.9;520
15;F;1;3;1;1;12;1;1;0;29;BA;;;;;
2;M;0;1;1;2;0;2;1;0;35;SP;488.8;620.2;546.7;639.6;500
4;F;0;1;1;2;0;2;1;0;35;SP;397.3;521.2;507.8;553;560
3;F;0;1;2;2;0;1;1;0;31;MG;548.4;583.1;561.1;432.5;320
5;F;0;1;1;1;2;1;;0;15;PA;580;640.8;542.4;605.7;440
2;F;0;3;1;2;0;2;1;0;23;CE;377.1;552;531.5;457.9;500
16;F;1;1;1;1;12;1;3;0;26;PE;538.9;603.1;578.9;497;480
3;F;0;1;1;2;0;2;1;0;32;ES;445.5;476;468.1;380.8;660
3;M;0;3;1;2;0;4;1;0;31;MG;685.1;750.3;643.6;823.9;960
1;M;0;3;1;3;0;1;;1;26;PE;;;;;
10;F;;1;1;1;1;1;3;0;33;RJ;410.9;634;516;512.1;340
3;F;0;1;1;2;0;2;1;0;43;RS;521.5;621.2;511.3;385.4;560
3;M;0;3;1;2;0;2;1;0;26;PE;450.6;547.8;530.1;542;420
2;F;0;2;1;2;0;2;1;0;35;SP;424.1;588.3;539.3;437;420
3;F;0;3;1;3;0;1;;0;22;PI;440.9;564.8;561.1;418;360
2;F;0;1;1;2;0;2;1;0;35;SP;518.5;593.6;483.9;396.5;620
4;F;0;1;1;1;2;1;1;0;35;SP;;;;;
3;F;0;3;1;2;0;2;1;0;35;SP;404.3;433.9;451.1;428.8;540
4;M;0;1;1;4;0;1;;0;29;BA;415;519.9;415;525.5;400
3;F;0;3;1;2;0;2;1;0;32;ES;404.1;567.1;538.5;512.7;340
1;M;0;1;1;3;0;1;;1;35;SP;642.2;654.5;632.1;805.1;640
4;F;0;1;1;1;2;1;1;0;28;SE;483.4;648.5;621.1;534.2;800
1;F;0;1;1;3;0;1;;1;35;SP;449.3;518.1;526.1;587.3;360
7;F;0;3;1;1;4;1;3;0;15;PA;;;;;
3;F;0;2;2;1;2;1;1;0;15;PA;427.2;574.2;459.5;455.4;320
12;F;0;3;1;1;12;1;1;0;52;GO;616.8;664.9;622.2;710.3;580
2;M;0;3;1;2;0;4;1;0;29;BA;600.8;637.5;613.9;732.8;840
8;M;0;2;1;1;5;1;;0;53;DF;;;;;
4;F;0;3;1;1;2;1;1;0;29;BA;;;;;
3;F;0;3;1;1;1;1;1;0;23;CE;560.8;662;599.5;473.6;700
2;F;0;1;1;2;0;4;1;0;41;PR;651;692.6;612;790.7;880
13;F;0;0;1;1;12;1;;0;43;RS;468;674.9;648.9;498.7;480
9;F;;3;1;1;7;1;1;0;35;SP;403.5;505.3;424;487.7;240
8;F;0;3;1;1;5;1;1;0;35;SP;;;;;
2;F;0;3;1;2;0;2;1;0;50;MS;436.7;546.6;426.7;435.5;540
3;M;0;3;1;2;0;2;1;0;51;MT;396.7;441.3;503.4;528.1;400
3;F;;3;1;2;0;2;1;0;29;BA;416.7;398.1;469.9;480.9;340
3;M;0;3;1;1;1;1;1;0;15;PA;619.2;677.6;609.8;593.8;840
3;F;0;3;2;2;0;2;1;0;31;MG;573.2;544.6;555.3;446.1;600
2;F;0;1;1;2;0;2;1;0;35;SP;560.3;657.6;599.5;510.3;780
9;F;;3;1;1;2;1;3;0;28;SE;441.3;555.6;388.4;405.2;0
2;F;0;1;1;2;0;2;1;0;41;PR;421.4;493.5;348;420.5;340
6;M;0;1;1;1;3;1;;0;35;SP;583.5;644.7;542.3;539.4;560
11;F;0;3;1;1;9;1;1;0;31;MG;;;;;
1;F;;3;1;3;0;1;;1;28;SE;616.2;551.8;568.8;491.6;400
5;M;0;2;1;1;1;1;;0;33;RJ;502.6;622.3;566.3;742.5;520
3;F;0;2;1;2;0;2;3;0;29;BA;;;;;
13;F;1;3;1;1;12;1;1;0;26;PE;461;556;515.2;468.5;600
7;M;0;1;1;1;4;1;;0;41;PR;568.9;659.2;644.2;776.6;760
4;F;0;1;1;2;0;2;1;0;24;RN;401.2;452.4;441.4;431.7;500
3;F;0;3;1;2;0;2;1;0;41;PR;470.8;609.4;549.8;451;520
16;M;1;3;1;1;12;1;1;0;23;CE;462.2;569.6;567.3;481.2;700
3;F;0;0;1;2;0;2;1;0;33;RJ;418.3;568.4;469.9;517;540
6;F;0;2;1;1;3;1;1;0;15;PA;434.2;573.6;519.1;498.2;420
1;M;0;1;1;3;0;1;;1;33;RJ;591.7;684.1;688.5;723.5;660
8;F;0;3;1;1;5;1;1;0;21;MA;459.5;577.2;464.9;448.9;360
2;F;0;3;1;2;0;2;1;0;21;MA;479.4;489;342;486.1;600
13;F;0;2;1;1;12;1;3;0;41;PR;;;;;
4;M;0;3;1;1;1;1;1;0;52;GO;;;;;
3;M;0;4;1;2;0;4;1;0;31;MG;452.7;606.1;617.1;745.9;920
7;M;0;3;1;1;4;1;3;0;11;RO;;;;;
7;F;1;3;1;2;0;2;1;0;29;BA;402.6;544.8;489.2;391.3;320
3;M;0;1;1;2;0;2;1;0;35;SP;;481.9;462.9;;320
11;F;0;2;1;1;10;1;1;0;33;RJ;;;;;
2;M;0;3;1;2;0;2;1;0;35;SP;463.9;532.8;496.4;582;460
2;M;0;3;2;2;0;2;1;0;32;ES;404;567.2;489.4;509;520
11;F;0;1;1;1;10;1;;0;53;DF;535.6;671.9;665.1;651;680
1;M;0;1;1;3;0;1;;1;35;SP;374.7;530.2;534.3;523.5;700
6;M;0;3;1;1;2;1;;0;22;PI;;;;;
2;M;0;3;1;2;0;4;1;0;33;RJ;580.6;646.7;568.9;700.7;720
2;F;0;3;1;3;0;1;;1;29;BA;;;;;
4;F;0;3;1;1;0;1;;0;13;AM;649.7;655;642.1;721.3;660
7;M;0;1;1;1;4;1;1;0;22;PI;476.9;594.8;509.1;455.1;760
3;F;0;3;1;2;0;1;1;0;32;ES;510.7;481.6;502.9;526;600
5;M;0;2;1;1;2;1;1;0;33;RJ;492.1;621.5;572;502.5;340
10;M;0;3;1;2;0;2;1;0;23;CE;;;;;
9;F;;3;1;1;3;1;3;0;26;PE;452.3;599.4;474.5;556.3;220
6;F;0;1;1;1;3;1;1;0;35;SP;533.4;612.7;535.9;446.6;520
2;F;0;3;1;2;0;2;1;0;52;GO;579.7;500.8;463.9;419.3;480
11;M;0;1;1;1;9;1;1;0;29;BA;;;;;
1;F;0;1;1;3;0;1;;1;15;PA;;604.3;327.2;;520
2;M;0;1;1;2;0;2;1;0;42;SC;382.2;505;417.8;445.8;480
4;F;0;2;1;1;2;1;;0;31;MG;514.8;603.8;601.5;535.9;520
4;F;0;3;1;1;1;1;;0;33;RJ;589.4;575.7;535.3;471;720
3;F;0;3;1;3;0;1;;0;26;PE;505.5;499.7;456;460.6;520
11;F;0;1;1;1;11;1;;0;23;CE;;;;;
8;F;0;3;1;1;6;1;1;0;22;PI;414.4;586.8;467.6;434.3;480
4;F;0;1;1;1;2;1;1;0;35;SP;573.2;661.4;637.6;649.5;840
2;F;0;3;1;2;0;2;1;0;23;CE;;;;;
5;F;0;1;1;1;3;1;1;0;26;PE;;;;;
3;F;0;3;1;2;0;2;1;0;15;PA;482.1;471.6;388.8;386.3;460
3;M;0;1;1;2;0;1;1;0;51;MT;464;568.6;406.9;423.6;360
2;M;0;3;1;2;0;4;1;0;41;PR;488.4;631.4;588.9;527.7;340
2;M;0;2;1;2;0;2;1;0;35;SP;501.7;653.8;587.4;676.7;880
11;M;0;3;1;1;10;1;1;0;15;PA;551.9;447.1;494.5;648;340
4;F;0;3;1;1;1;1;1;0;25;PB;472.4;612.6;501.3;450.9;500
7;M;0;3;1;1;4;1;;0;51;MT;481.9;426.9;521.3;576.1;720
2;F;0;3;1;3;0;1;;1;26;PE;;;;;
2;F;0;3;1;2;0;2;1;0;52;GO;;;;;
3;F;0;3;1;2;0;4;1;0;33;RJ;481.2;577.1;546.1;438.1;520
11;M;0;1;1;1;11;1;1;0;31;MG;411.5;446.1;455;547.1;400
4;M;0;3;1;1;2;1;1;0;35;SP;415.4;652.4;620.9;450.3;520
9;F;1;3;1;1;4;1;3;0;11;RO;499.7;617.9;591.9;451.7;480
2;M;0;1;1;2;0;4;1;0;41;PR;669.3;685.3;612.4;737.5;740
11;F;;2;1;1;9;1;1;0;24;RN;446.8;557.8;448.6;433.6;320
11;M;0;3;1;1;9;1;1;0;41;PR;;;;;
8;F;0;3;1;1;6;1;1;0;23;CE;505.7;595.6;495.7;455.6;340
2;F;0;3;1;2;0;2;1;0;35;SP;;;;;
14;F;;3;1;1;12;1;3;0;15;PA;;0;0;;0
4;F;;3;1;1;3;1;1;0;29;BA;418;595.4;544.4;491.5;560
14;F;0;3;1;1;12;1;1;0;13;AM;;;;;
2;F;0;2;1;2;0;1;1;0;22;PI;408.8;494.4;463.7;564.5;540
2;F;0;3;1;2;0;2;1;0;23;CE;411.9;576.5;425.6;382.6;320
3;F;0;3;1;2;0;1;1;0;28;SE;497.3;588.6;461.7;434.2;560
3;F;;1;1;3;0;1;;0;29;BA;;;;;
8;F;1;1;1;1;4;1;1;0;35;SP;;;;;
7;M;0;0;1;1;5;1;;0;26;PE;581.5;475.2;583.5;441.7;720
2;F;0;1;1;2;0;2;1;0;35;SP;478;571.2;490.3;415.2;340
7;M;0;3;1;1;1;1;1;0;31;MG;607.9;600.8;624;662.8;380
2;F;0;1;1;2;0;4;1;0;41;PR;430.7;567.6;524.9;454.1;500
3;M;1;1;1;2;0;2;1;0;50;MS;;;;;
4;F;0;1;1;1;2;1;1;0;35;SP;460.7;619;586.2;541.3;400
8;F;0;1;1;1;7;1;;0;33;RJ;;;;;
5;F;0;1;1;1;3;1;;0;33;RJ;449.6;596.6;571.4;510.2;660
3;M;0;3;1;2;0;2;1;0;23;CE;413.1;424.1;340;408.6;440
2;F;0;3;1;3;0;1;;1;27;AL;387.2;600.6;527.2;569.9;360
3;F;0;3;1;2;0;2;1;0;27;AL;;554.3;472.5;;0
3;F;0;3;1;2;0;2;1;0;51;MT;470.3;556.3;473.1;401.7;520
11;F;0;1;1;1;9;1;;0;31;MG;;;;;
3;F;0;3;1;1;1;1;1;0;26;PE;479.7;574.8;565.3;623.9;720
3;F;0;2;1;2;0;2;1;0;23;CE;423.6;444.4;491.4;388.3;560
15;M;0;3;1;2;0;2;1;0;23;CE;486.8;591.7;420;467;340
4;M;0;3;1;2;0;2;1;0;23;CE;429.6;627.2;619.9;493.8;340
12;M;1;3;1;1;12;1;;0;42;SC;;;;;
4;F;0;1;1;2;0;2;1;0;43;RS;418.6;581.3;521.1;374.1;440
12;F;1;1;1;1;12;1;1;0;50;MS;;;;;
7;F;0;1;1;1;4;1;1;0;17;TO;439.4;415.3;564.9;517.4;600
4;F;0;1;1;1;1;1;1;0;32;ES;;635.7;604.6;;760
9;F;0;2;1;1;6;1;1;0;31;MG;471.5;657.6;612.7;511.2;620
2;F;0;3;1;2;0;2;1;0;13;AM;469.6;450.3;379.5;584.7;320
12;F;0;3;1;1;9;1;1;0;29;BA;;;;;
2;M;0;3;1;3;0;1;;1;23;CE;;;;;
2;F;0;1;1;2;0;4;1;0;35;SP;571.7;707.1;652.1;734.6;840
2;F;0;1;1;2;0;2;1;0;33;RJ;532.5;608;536.8;446.6;600
2;M;0;3;1;2;0;2;1;0;13;AM;484.4;422.1;539.5;437.2;560
2;F;0;4;1;2;0;2;1;0;35;SP;457;560.6;436.3;488.4;360
2;M;0;3;1;2;0;2;1;0;23;CE;399;438.3;427.9;571.8;240
3;F;0;3;1;1;1;1;;0;31;MG;702.8;696;678.8;797.3;960
3;F;0;4;1;2;0;2;1;0;29;BA;551.8;627.7;671.6;553.9;760
4;M;0;3;1;2;0;1;1;0;32;ES;;;;;
9;F;0;3;1;1;5;1;1;0;26;PE;435.1;563;477.8;673.4;500
5;F;0;1;1;2;0;2;1;0;23;CE;;;;;
2;F;0;1;1;2;0;1;1;0;35;SP;529.9;506.7;421.5;528.4;360
13;F;1;3;1;1;4;1;1;0;51;MT;420.1;439.8;421.9;437.1;0
3;M;0;3;1;1;1;1;1;0;23;CE;;;;;
6;M;0;1;1;1;3;1;1;0;26;PE;;;;;
4;F;0;3;1;2;0;2;1;0;23;CE;495.5;425.7;493.2;572.1;540
13;F;0;3;1;1;12;1;1;0;35;SP;451.8;477.8;515.6;441.6;460
1;M;0;1;1;3;0;1;;1;31;MG;455.8;471.2;486.5;646.9;360
11;F;0;3;1;1;11;1;1;0;52;GO;;557.1;504.8;;360
13;F;1;1;1;1;11;1;;0;50;MS;450.6;606.3;550.7;571.5;540
6;M;0;2;1;1;4;1;1;0;26;PE;;;;;
9;F;0;2;1;1;4;1;3;0;50;MS;475.3;590;503.1;578.9;520
6;M;;3;1;2;0;2;3;0;23;CE;;;;;
2;M;0;3;1;2;0;1;1;0;31;MG;528;577.9;516;501.2;500
12;M;1;3;1;1;12;1;1;0;31;MG;508.3;609.1;540;479.2;320
2;F;0;3;1;2;0;2;1;0;31;MG;454.2;524.1;397.2;460.8;340
4;F;0;3;1;1;2;1;1;0;23;CE;442.4;640.8;573.3;654.2;760
4;M;0;1;1;1;1;1;;0;53;DF;;;;;
5;F;0;3;1;1;2;1;1;0;23;CE;;506.7;487.1;;280
3;F;0;3;1;2;0;2;1;0;21;MA;461.9;471.5;451.2;423.3;0
11;M;0;0;1;1;1;1;;0;51;MT;479.6;479.7;482.1;508.4;240
11;F;0;2;1;1;3;1;1;0;26;PE;;;;;
7;F;0;3;1;1;5;1;1;0;51;MT;471;592.9;542.4;474.3;340
13;F;1;1;1;1;12;1;1;0;31;MG;425.4;483.4;464;473.1;360
3;M;0;1;1;1;1;1;;0;33;RJ;526.3;661.5;449.7;442.8;900
2;M;0;3;1;3;0;1;;1;23;CE;608.9;591.5;590.2;593.3;380
4;F;0;1;1;1;2;1;;0;52;GO;524.4;607.1;639.2;665.6;540
2;F;0;4;1;3;0;1;;1;29;BA;469.2;604.5;478.7;481.5;360
4;F;0;1;1;1;1;1;;0;33;RJ;;;;;
3;M;0;1;1;1;2;1;;0;43;RS;611;673.6;628.7;695.7;640
18;F;1;1;1;1;12;1;;0;31;MG;491.6;673;562.4;462.4;460
5;F;0;2;1;1;3;1;1;0;26;PE;;;;;
10;F;0;3;1;1;8;1;;0;53;DF;631.9;665.3;585.4;684.6;800
4;M;;2;1;3;0;1;;0;29;BA;476.9;625.3;581.9;493.5;420
2;M;0;1;1;2;0;2;1;0;35;SP;490.7;616.3;570;666.8;440
10;M;0;3;1;1;2;1;;0;31;MG;;;;;
1;M;0;3;1;3;0;1;;1;52;GO;501.8;588.1;552.9;660.1;620
2;F;0;3;1;2;0;2;1;0;29;BA;;565.3;461.3;;0
1;M;0;1;1;3;0;1;;1;35;SP;532.8;652.1;549;770.6;600
3;F;0;3;1;1;1;1;1;0;25;PB;419.1;532.9;522.2;464.8;340
12;M;0;3;1;1;11;1;1;0;21;MA;;;;;
11;M;0;2;1;1;5;1;3;0;33;RJ;;;;;
11;F;0;2;1;1;7;1;1;0;33;RJ;593.1;626.9;574.2;559.7;500
3;F;0;1;1;2;0;1;1;0;35;SP;629.3;662.9;616.1;485.8;820
2;F;0;1;1;2;0;2;1;0;41;PR;436.1;604;579;391.6;380
8;F;0;3;1;1;6;1;1;0;41;PR;;;;;
5;F;0;2;1;1;3;1;1;0;25;PB;;;;;
3;F;0;5;1;2;0;1;1;0;43;RS;;;;;
2;F;0;1;1;2;0;2;1;0;35;SP;549.9;646.5;572.4;705.6;700
2;F;0;3;1;2;0;2;1;0;35;SP;589.8;638.9;605.8;564.6;520
4;F;0;3;1;1;2;1;1;0;29;BA;463.8;445.5;443.2;418.6;680
2;M;0;2;1;2;0;2;1;0;21;MA;393.1;502.9;460.5;463.3;420
8;M;0;1;1;1;5;1;1;0;35;SP;;;;;
13;F;1;3;1;1;12;1;;0;33;RJ;;;;;
5;F;0;1;1;1;3;1;1;0;35;SP;;;;;
2;F;0;1;1;2;0;4;1;0;31;MG;529;610.9;523.7;429.3;800
4;M;0;3;1;1;2;1;1;0;41;PR;424.4;538.2;510.7;516.6;520
10;F;0;2;1;1;8;1;1;0;32;ES;496.5;404.6;486.2;469.3;620
1;F;0;2;1;3;0;1;;1;23;CE;395;567.7;462.1;618.4;380
11;F;0;3;1;1;12;1;1;0;33;RJ;;;;;
11;M;0;1;1;1;11;1;;0;26;PE;;;;;
13;F;1;3;1;1;1;1;;0;26;PE;;;;;
2;F;0;3;1;2;0;4;1;0;33;RJ;529.9;633.7;597.5;438.1;380
2;F;0;3;2;2;0;2;1;0;21;MA;466.9;530.8;485.9;455;520
2;M;0;1;1;2;0;2;1;0;35;SP;552.6;618.2;612.8;433.5;560
1;M;0;1;1;3;0;1;;1;53;DF;504.7;597.5;582.8;581.3;460
2;F;0;1;1;2;0;1;1;0;35;SP;506.2;594.7;545.9;451;480
1;M;0;0;1;3;0;1;;1;50;MS;;;;;
9;F;2;3;1;1;6;1;1;0;53;DF;;;;;
6;M;0;1;1;1;2;1;1;0;33;RJ;551;513.2;608.4;645.2;440
2;F;0;3;1;2;0;2;1;0;23;CE;480.6;648.3;604;701.2;760
2;F;0;3;1;3;0;1;;1;21;MA;389.6;590;528.1;431.8;740
3;F;0;0;1;2;0;2;1;0;29;BA;;;;;
3;M;0;3;1;1;0;1;;0;41;PR;419.9;605;507.9;518.3;320
12;F;0;3;1;1;12;1;1;0;52;GO;;;;;
7;M;0;3;1;1;3;1;;0;15;PA;;668.3;590.1;;760
2;M;;2;1;2;0;2;1;0;35;SP;;596.7;550;;600
13;F;1;2;1;1;6;1;1;0;23;CE;;;;;
4;F;0;2;1;1;1;1;1;0;32;ES;;;;;
4;F;0;3;4;2;0;2;3;0;51;MT;;;;;
1;F;0;4;1;2;0;4;1;0;29;BA;450.3;535.4;454.4;455.5;420
7;F;0;1;1;1;4;1;1;0;35;SP;;;;;
12;F;0;1;1;1;12;1;1;0;53;DF;;;;;
2;F;0;3;1;3;0;1;;1;33;RJ;;511.3;483.5;;380
13;F;1;2;1;1;12;1;1;0;53;DF;589.8;638;607.4;603.5;540
11;F;0;1;1;1;7;1;1;0;42;SC;493;617.7;561.1;437;340
3;M;0;3;1;2;0;2;1;0;26;PE;436.3;560.7;538.9;518.7;540
7;M;0;3;1;1;5;1;1;0;26;PE;420.5;511.1;501.7;440.1;440
11;M;0;2;1;1;11;1;;0;21;MA;599.6;426.8;532;713;520
2;M;0;2;1;2;0;2;1;0;35;SP;507.3;466.1;521.1;486;620
2;F;;3;1;2;0;2;1;0;51;MT;508.6;434.4;415.9;437.8;380
9;M;0;3;1;1;6;1;1;0;21;MA;429.3;593.8;512;495.3;420
9;F;0;3;1;1;6;1;1;0;29;BA;542.8;630.8;564.4;501;560
4;M;0;3;1;2;0;2;1;0;23;CE;431.2;415.2;526.5;476.7;580
3;F;0;2;1;2;0;2;1;0;29;BA;508.5;586.7;581.6;577;560
6;M;0;3;1;1;4;1;;0;11;RO;444;617.9;534.7;537.5;540
16;M;1;3;1;1;1;1;;0;25;PB;435.6;604.4;433.9;528.1;0
3;F;0;3;1;2;0;2;1;0;32;ES;527.6;558.3;518.8;484.6;360
12;F;1;3;1;1;12;1;1;0;25;PB;410.4;536.1;477.2;477.3;320
5;M;0;3;1;2;0;2;1;0;21;MA;434.8;455.3;408.9;618.3;0
11;F;1;2;1;1;10;1;1;0;31;MG;;;;;
2;F;0;1;1;1;1;1;1;0;28;SE;665.9;662.6;598.7;767.5;960
5;M;0;3;1;1;2;1;1;0;35;SP;528.7;627.2;582.1;642.3;520
4;F;0;3;1;1;2;1;;0;52;GO;;;;;
5;M;0;3;1;2;0;2;1;0;22;PI;407.2;404.6;370.5;392.5;320
4;F;0;3;1;2;0;1;1;0;23;CE;414;447.2;374.7;583.6;500
3;F;0;3;1;2;0;1;1;0;29;BA;454;601.6;569.7;601.9;420
2;F;0;3;1;2;0;4;1;0;27;AL;537.9;652.1;586.8;606.8;840
4;M;0;3;1;2;0;2;1;0;23;CE;544.6;662.5;601.1;436.8;640
2;F;0;1;1;2;0;2;1;0;35;SP;589.7;515.1;508.1;464;360
12;F;0;3;1;1;12;1;1;0;11;RO;;;;;
8;F;0;3;1;1;6;1;1;0;15;PA;463.3;530.9;464.3;449.5;560
5;F;0;2;1;1;2;1;;0;43;RS;466;504.9;544.9;471.5;480
2;M;0;2;1;2;0;4;1;0;35;SP;549.3;669.3;619.2;656.3;680
11;M;0;3;1;1;6;1;1;0;26;PE;;406.3;411;;240
4;F;0;1;1;1;0;1;;0;31;MG;432;541.2;545.9;522;360
1;M;0;1;1;3;0;1;;1;35;SP;;627.9;540;;520
8;M;1;3;1;1;4;1;1;0;13;AM;;;;;
1;F;0;3;1;3;0;1;;1;35;SP;603.4;661.6;598.7;696.8;580
12;F;0;0;2;1;12;1;1;0;13;AM;;;;;
5;F;0;1;1;2;0;2;1;0;23;CE;;467.7;377.9;;180
12;F;0;4;1;1;12;1;;0;11;RO;496.5;640.6;531.3;634.6;600
2;M;0;1;1;3;0;1;;1;22;PI;632.8;681.7;643.5;746.8;720
2;F;0;3;1;2;0;2;1;0;51;MT;560.5;642.2;591.2;567.5;600
2;F;0;1;1;2;0;1;1;0;35;SP;;;;;
4;M;0;4;1;1;1;1;;0;35;SP;468.5;582.5;445.2;479.6;400
11;F;0;1;1;1;8;1;3;0;50;MS;;;;;
6;M;0;3;1;2;0;2;1;0;23;CE;405.8;578.3;454.7;390.8;380
4;F;0;0;1;1;2;1;1;0;31;MG;532.4;679.5;679.8;652.6;820
6;M;0;1;1;1;4;1;;0;35;SP;521.9;605.8;558.6;500.8;360
3;M;0;3;1;1;1;1;1;0;31;MG;550.2;640.4;538.6;685.7;680
2;F;0;1;1;2;0;1;1;0;41;PR;572.1;641.4;617.4;711.8;600
5;F;0;2;1;1;3;1;1;0;26;PE;486.8;612;599.6;580.7;580
12;F;0;2;1;1;12;1;1;0;29;BA;;597.6;568;;520
6;F;1;3;1;1;4;1;1;0;35;SP;476.4;437.2;551.8;494.1;960
4;F;0;3;1;1;2;1;1;0;21;MA;451;555.8;566.2;437.1;400
3;M;0;1;1;2;0;2;1;0;41;PR;;;;;
3;M;0;3;1;2;0;4;1;0;13;AM;496.3;633.1;499.5;569.8;700
3;M;0;1;1;2;0;4;1;0;33;RJ;545.9;573.7;567;429.2;360
3;F;0;3;1;2;0;2;1;0;23;CE;460.7;474.6;384.9;434.3;600
2;M;0;2;1;3;0;1;;1;31;MG;516.2;621.5;586.6;675.1;420
4;F;0;3;1;1;2;1;;0;43;RS;522.9;588.5;575;466.2;620
2;F;0;3;1;2;0;2;1;0;28;SE;385.1;562.4;563.9;434.5;760
3;F;;1;1;1;1;1;;0;50;MS;520.7;650.7;618.6;575.5;660
3;F;0;1;1;1;1;1;;0;31;MG;622.4;603.3;510.4;586.1;480
3;M;0;1;1;2;0;2;1;0;31;MG;447.5;534.5;505.1;548.1;600
3;M;0;3;1;1;1;1;;0;22;PI;386.3;497;333.4;456.7;480
9;F;0;1;1;2;0;2;3;0;26;PE;;;;;
3;M;0;3;1;3;0;1;;0;23;CE;460;527.1;481.2;513.7;360
1;M;0;1;1;3;0;1;;1;15;PA;509.3;615.6;548.5;509.3;520
3;F;0;1;1;2;0;2;1;0;35;SP;509.8;581.3;577;519.1;700
6;M;0;1;1;1;2;1;;0;24;RN;431.9;590.8;564.8;485.7;500
9;M;0;3;1;1;5;1;;0;26;PE;468.3;567;542.7;565.5;520
5;F;0;3;1;3;0;1;;0;22;PI;409.7;433.4;533.2;496.6;520
11;M;;3;1;1;10;1;;0;41;PR;;;;;
2;M;0;3;1;2;0;2;1;0;23;CE;498.3;441.2;446.7;522.8;320
3;F;0;1;1;2;0;2;1;0;42;SC;609.9;629.9;593.5;549.4;760
2;F;0;3;1;2;0;4;1;0;26;PE;574.8;498.3;406.6;399.1;840
2;M;0;3;1;2;0;2;1;0;31;MG;601.7;638.1;510.7;485.9;640
3;M;0;3;1;2;0;2;1;0;51;MT;467.7;435.7;440;390.4;520
3;M;0;1;1;1;1;1;;0;25;PB;496;443;474.5;406;460
2;F;0;0;1;1;1;1;1;0;15;PA;382.1;542.5;508.1;435;320
10;F;0;2;1;1;8;1;1;0;27;AL;405.2;542.5;407.4;410;680
6;F;0;3;1;1;3;1;1;0;31;MG;;;;;
13;M;;3;1;1;12;1;;0;16;AP;449.3;600.1;594.3;426.2;400
2;F;0;3;1;2;0;2;1;0;22;PI;413;552.6;466.6;516;580
2;F;0;3;1;3;0;1;;1;33;RJ;;;;;
3;M;0;1;1;3;0;1;;0;53;DF;;;;;
2;M;0;3;1;2;0;2;1;0;29;BA;503.3;593.5;529.1;521.8;600
3;F;0;3;1;2;0;4;1;0;33;RJ;520.6;616.7;593;656.8;540
3;M;0;3;1;2;0;1;1;0;52;GO;468.9;562.3;562;707.1;560
1;M;0;1;1;3;0;1;;1;42;SC;665.3;688.2;617.2;778.2;880
9;F;0;1;1;1;7;1;1;0;25;PB;502.7;578.8;566.4;591.2;660
1;M;0;1;1;3;0;1;;1;26;PE;614.5;661.9;597.8;710.5;740
4;F;0;1;1;1;2;1;;0;50;MS;443.8;494.6;524.9;427.3;340
3;F;0;1;1;2;0;2;1;0;15;PA;439.8;448.9;369.8;401.4;340
7;M;0;3;1;1;5;1;1;0;41;PR;;;;;
2;F;0;3;1;2;0;2;1;0;41;PR;488.1;564.5;596.1;544.9;580
2;M;0;2;1;2;0;2;1;0;32;ES;590.5;616.9;598.7;610.8;360
1;F;0;3;1;3;0;1;;1;27;AL;513.7;603.5;598.7;565.9;640
14;F;0;2;1;2;0;2;3;0;35;SP;396;576.3;517.7;391.8;280
3;F;0;3;1;2;0;2;1;0;33;RJ;412.7;551.4;462.2;545.3;400
2;F;0;1;1;2;0;2;1;0;35;SP;430.7;436.8;410.9;388.9;280
2;F;0;3;1;2;0;2;1;0;35;SP;448.7;677.4;596.9;699.5;380
2;F;0;3;1;2;0;2;1;0;35;SP;;;;;
4;M;0;3;1;1;1;1;;0;31;MG;413.4;551.9;411.6;548.4;520
7;F;0;2;1;1;1;1;3;0;15;PA;370.6;529.3;478.5;460.9;340
